"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","degree.layout","Eccentricity","IsSingleNode","Kmeans","MCODE_Cluster","MCODE_Node_Status","MCODE_Score","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ortholog","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","X_Code"
"2.4237288135593222","0.007512124636715065","0.41258741258741255","0.3484848484848485","12","12","4","false","","Cluster 2","Clustered","3.9285714285714284","fz","22.083333333333332","0","12","Human","0","0.965274906986358","false","0","fz","1708","0.22363945578231292","Female"
"2.864406779661017","5.709916301582239E-4","0.34911242603550297","0.8333333333333334","13","13","5","false","","Cluster 1","Clustered","9.487179487179487","scf","14.692307692307692","0","13","Human","0","0.9545266639107068","false","0","scf","158","0.29984301412872844",""
"2.6836158192090394","2.7537695253791034E-4","0.3726315789473684","0.5","4",,"4","false","Cluster 1","","Unclustered","3.0","spz","22.75","0","4",,"0","0.9589361995314869","false","0","spz","90","0.33088235294117646",""
"3.016949152542373","0.0","0.3314606741573034","1.0","2",,"5","false","Cluster 1","","Unclustered","2.0","Magi","23.5","0","2","Human","0","0.9508061182306738","false","0","Magi","0","0.5875",""
"3.7005649717514126","0.0","0.27022900763358776","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","Cpsf100","9.0","0","1","Human","0","0.9341325616645997","false","0","Cpsf100","0","0.0",""
"2.214689265536723","0.04739562200354425","0.45153061224489793","0.20923076923076922","26","26","4","false","","Cluster 3","Clustered","2.7472527472527473","Ubx","14.692307692307692","0","26","Human","0","0.9703734325478849","false","0","Ubx","9936","0.12451108213820078","Both"
"2.6045197740112993","9.469329850498767E-4","0.3839479392624729","0.2857142857142857","7","7","5","false","Cluster 1","Cluster 3","Clustered","2.4000000000000004","ena","20.285714285714285","0","7","Human","0","0.960865371365578","false","0","ena","282","0.24867724867724866",""
"3.3220338983050848","1.6040143158787228E-4","0.3010204081632653","0.0","2",,"5","false","Cluster 1","","Unclustered","0.6666666666666666","rad50","11.0","0","2","Human","0","0.9433650268706076","false","0","rad50","26","0.5263157894736842",""
"3.751412429378531","0.0","0.26656626506024095","0.0","1",,"5","false","Cluster 1","","Unclustered","0.0","ver","8.0","0","1",,"0","0.9328923797712553","false","0","ver","0","0.0",""
"3.0112994350282487","0.0","0.3320825515947467","1.0","3","3","5","false","Cluster 1","Cluster 6","Clustered","3.0","bark","16.666666666666668","0","3",,"0","0.9509439162188232","false","0","bark","0","0.45045045045045046","Male"
"2.016949152542373","0.07327578033790758","0.4957983193277311","0.18349928876244664","38","38","4","false","","Cluster 2","Clustered","4.083333333333334","Egfr","16.657894736842106","0","38","Human","0","0.9751963621331128","false","0","Egfr","13848","0.12280701754385964","Female"
"3.1864406779661016","0.0","0.31382978723404253","1.0","2",,"5","false","Cluster 1","","Unclustered","2.0","NK7.1","24.5","0","2","Human","0","0.9466721785861926","false","0","NK7.1","0","0.8448275862068966",""
"3.6836158192090394","0.0","0.2714723926380368","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","Hph","9.0","0","1","Human","0","0.9345459556290479","false","0","Hph","0","0.0",""
"2.4915254237288136","0.005185125915296368","0.4013605442176871","0.1388888888888889","9",,"4","false","","","Unclustered","0.8571428571428571","btl::Egfr","20.0","0","9",,"0","0.9636213311285654","false","0","btl::Egfr","1136","0.21040189125295508",""
"3.7175141242937855","0.011299435028248588","0.26899696048632216","0.0","2",,"5","false","Cluster 1","","Unclustered","0.6666666666666666","CG14655","6.5","0","2",,"0","0.9337191677001516","false","0","CG14655","2196","0.5",""
"2.4519774011299433","0.003989783040417196","0.4078341013824885","0.37777777777777777","10","10","4","false","","Cluster 3","Clustered","2.857142857142857","mam","21.8","0","10",,"0","0.9645859170456111","false","0","mam","992","0.22244897959183674","Both"
"3.598870056497175","0.0","0.2778649921507064","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","CG13323","7.0","0","1",,"0","0.9366129254512884","false","0","CG13323","0","0.0","Male"
"2.598870056497175","0.0024922555631364733","0.3847826086956522","0.5","8","8","4","false","Cluster 1","Cluster 3","Clustered","3.238095238095238","Poxm","18.375","0","8","Human","0","0.9610031693537274","false","0","Poxm","730","0.23557692307692307",""
"3.135593220338983","8.065571907061786E-4","0.31891891891891894","0.0","3",,"6","false","Cluster 1","","Unclustered","0.5","CG44774","9.666666666666666","0","3","Human","0","0.947912360479537","false","0","CG44774","140","0.3611111111111111",""
"2.5084745762711864","0.014620958740169976","0.39864864864864863","0.24444444444444444","10","10","4","false","","Cluster 6","Clustered","2.142857142857143","HP1b","18.1","0","10","Human","0","0.9632079371641175","false","0","HP1b","3090","0.2057471264367816",""
"4.028248587570621","0.0","0.24824684431977562","1.0","2",,"6","false","Cluster 1","","Unclustered","2.0","PGRP-LB","5.5","0","2","Human","0","0.926140278351936","false","0","PGRP-LB","0","0.7857142857142857",""
"2.5028248587570623","0.005708513405919351","0.39954853273137697","0.2222222222222222","9","9","4","false","","Cluster 3","Clustered","2.7","pnr","16.88888888888889","0","9","Human","0","0.9633457351522667","false","0","pnr","1134","0.18641975308641975",""
"3.0","2.0078768095800744E-4","0.3333333333333333","0.0","2",,"5","false","Cluster 1","","Unclustered","0.6666666666666666","bocks","21.5","0","2",,"0","0.9512195121951219","false","0","bocks","46","0.5256410256410257",""
"2.5084745762711864","0.009563924160225027","0.39864864864864863","0.16363636363636364","11","11","4","false","","Cluster 4|Cluster 5","Clustered","1.6071428571428572","Tl","13.545454545454545","0","11","Human","0","0.9632079371641175","false","0","Tl","1620","0.15614973262032086",""
"2.4293785310734464","0.014106927700821231","0.4116279069767442","0.38461538461538464","14","14","5","false","","Cluster 2","Clustered","4.666666666666667","nmo","21.428571428571427","0","14","Human","0","0.9651371089982086","false","0","nmo","2566","0.21572871572871574",""
"3.1920903954802258","0.0","0.31327433628318585","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","CG4194","25.0","0","1",,"0","0.9465343805980432","false","0","CG4194","0","0.0",""
"2.3446327683615817","0.018188122686561694","0.42650602409638555","0.2","20","20","5","false","Cluster 1","Cluster 6","Clustered","2.1025641025641026","baz","16.55","0","20","Human","0","0.9672040788204491","false","0","baz","4036","0.1542056074766355",""
"2.76271186440678","0.0015898997304288562","0.36196319018404904","0.4722222222222222","9","9","5","false","Cluster 1","Cluster 2","Clustered","5.0","CG15784","16.333333333333332","0","9",,"0","0.9570070276973955","false","0","CG15784","386","0.2749529190207156",""
"2.2937853107344632","0.014062954224468401","0.43596059113300495","0.3333333333333333","18","18","4","false","","Cluster 2","Clustered","4.800000000000001","Stat92E","19.0","0","18","Human","0","0.9684442607137935","false","0","Stat92E","3192","0.16764995083579154",""
"2.288135593220339","0.07047248978331977","0.437037037037037","0.09486166007905138","23","23","4","false","Cluster 1","Cluster 2","Clustered","4.0","Rel","11.347826086956522","0","23","Human","0","0.9685820587019429","false","0","Rel","10842","0.10066588327457893",""
"2.5706214689265536","0.008046257136001352","0.389010989010989","0.5416666666666666","16","16","5","false","","Cluster 1","Clustered","9.487179487179487","Moe","16.75","0","16","Human","0","0.9616921592944743","false","0","Moe","1458","0.19940476190476192","Female"
"3.361581920903955","0.0","0.29747899159663865","0.0","1",,"5","false","Cluster 1","","Unclustered","0.0","Sox15","23.0","0","1","Human","0","0.942400440953562","false","0","Sox15","0","0.0",""
"2.096045197740113","0.0744334410494072","0.47708894878706204","0.22153846153846155","26","26","4","false","","Cluster 2","Clustered","4.021978021978022","tkv","17.884615384615383","0","26","Human","0","0.9732671902990216","false","0","tkv","12000","0.12904124860646599","Male"
"2.4745762711864407","0.01609543049674618","0.4041095890410959","0.12727272727272726","11","11","5","false","Cluster 1","Cluster 6","Clustered","3.0","cora","14.454545454545455","0","11","Human","0","0.9640347250930136","false","0","cora","2848","0.15934627170582227",""
"2.6779661016949152","0.0037200902312282003","0.37341772151898733","0.3090909090909091","11","11","5","false","","Cluster 3","Clustered","3.0","Dronc","15.636363636363637","0","11","Human","0","0.9590739975196363","false","0","Dronc","716","0.21464646464646464","Male"
"2.480225988700565","0.0011009717184568349","0.40318906605922555","0.4888888888888889","10","10","4","false","Cluster 1","Cluster 3","Clustered","2.577777777777778","klu","26.1","0","10",,"0","0.9638969271048642","false","0","klu","514","0.28369565217391307","Male"
"2.9661016949152543","0.0","0.33714285714285713","1.0","2",,"5","false","Cluster 1","","Unclustered","2.0","rau","27.0","0","2",,"0","0.9520463001240183","false","0","rau","0","0.5869565217391305",""
"3.977401129943503","0.0","0.25142045454545453","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","CG12868","5.0","0","1",,"0","0.9273804602452804","false","0","CG12868","0","0.0",""
"2.406779661016949","0.03404234335355222","0.41549295774647893","0.3660130718954248","18","18","4","false","","Cluster 1","Clustered","9.696969696969697","Sumo","14.11111111111111","0","18","Human","0","0.9656883009508062","false","0","Sumo","4488","0.14619883040935672",""
"3.943502824858757","0.0","0.25358166189111747","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","CG12012","6.0","0","1","Human","0","0.9282072481741768","false","0","CG12012","0","0.0",""
"2.790960451977401","0.0027009441966648275","0.35829959514170046","0.23809523809523808","7",,"6","false","","","Unclustered","0.8571428571428571","wts","16.0","0","7","Human","0","0.9563180377566488","false","0","wts","556","0.2318840579710145",""
"2.457627118644068","0.007795768873413689","0.4068965517241379","0.21794871794871795","13","13","5","false","","Cluster 3","Clustered","3.238095238095238","Csk","17.53846153846154","0","13","Human","0","0.9644481190574618","false","0","Csk","1904","0.18001586042823156",""
"2.7062146892655368","0.0060985069125232124","0.3695198329853862","0.047619047619047616","7","7","5","false","","Cluster 6","Clustered","2.0","CaMKII","15.0","0","7","Human","0","0.9583850075788893","false","0","CaMKII","1104","0.21008403361344538","Female"
"3.943502824858757","0.0","0.25358166189111747","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","CG15098","6.0","0","1",,"0","0.9282072481741768","false","0","CG15098","0","0.0",""
"3.0","0.00134316789514896","0.3333333333333333","0.0","4",,"5","false","Cluster 1","","Unclustered","0.4","mop","12.0","0","4","Human","0","0.9512195121951219","false","0","mop","216","0.3055555555555556",""
"2.5141242937853105","0.007869836678790992","0.3977528089887641","0.2777777777777778","9",,"4","false","","","Unclustered","1.8214285714285712","svp","19.444444444444443","0","9","Human","0","0.9630701391759681","false","0","svp","1492","0.2235142118863049",""
"2.480225988700565","0.008792853661875967","0.40318906605922555","0.4909090909090909","11","11","4","false","Cluster 1","Cluster 2","Clustered","4.464285714285714","Socs36E","20.0","0","11","Human","0","0.9638969271048642","false","0","Socs36E","1548","0.22121212121212122","Male"
"2.7231638418079096","5.576535915126036E-4","0.36721991701244816","0.4","6","6","4","false","Cluster 1","Cluster 3","Clustered","2.7","lz","20.5","0","6","Human","0","0.9579716136144412","false","0","lz","150","0.3106060606060606",""
"2.864406779661017","5.709916301582239E-4","0.34911242603550297","0.8333333333333334","13","13","5","false","","Cluster 1","Clustered","9.487179487179487","Nacalpha","14.692307692307692","0","13","Human","0","0.9545266639107068","false","0","Nacalpha","158","0.29984301412872844",""
"2.6666666666666665","4.7787224367056285E-4","0.375","0.4666666666666667","6",,"5","false","Cluster 1","","Unclustered","2.7","Sox100B","21.5","0","6","Human","0","0.9593495934959351","false","0","Sox100B","164","0.30714285714285716",""
"2.5762711864406778","0.017375058010770893","0.38815789473684215","0.1978021978021978","14","14","6","false","Cluster 1","Cluster 6","Clustered","1.9285714285714288","cpa","12.928571428571429","0","14","Human","0","0.9615543613063249","false","0","cpa","3072","0.14691558441558442",""
"2.3559322033898304","0.00906629308852886","0.4244604316546763","0.3157894736842105","20","20","5","false","","Cluster 3","Clustered","2.714285714285714","hid","19.15","0","20",,"0","0.9669284828441506","false","0","hid","2312","0.17897196261682244",""
"3.468926553672316","0.0028412271321262535","0.28827361563517917","0.5","5","5","6","false","Cluster 1","Cluster 3","Clustered","3.0","PGRP-LC","5.0","0","5","Human","0","0.9397822791787239","false","0","PGRP-LC","448","0.35714285714285715",""
"3.2768361581920904","0.0","0.30517241379310345","0.0","1",,"6","false","Cluster 1","","Unclustered","0.0","CG32369","19.0","0","1","Human","0","0.9444674107758027","false","0","CG32369","0","0.0",""
"2.384180790960452","0.008472107817738472","0.4194312796208531","0.25146198830409355","19","19","4","false","","Cluster 3","Clustered","3.2727272727272725","rpr","16.94736842105263","0","19",,"0","0.9662394929034037","false","0","rpr","2056","0.16894736842105262",""
"3.2824858757062145","0.0","0.30464716006884685","0.0","1",,"5","false","Cluster 1","","Unclustered","0.0","Charon","23.0","0","1",,"0","0.9443296127876533","false","0","Charon","0","0.0",""
"3.07909604519774","0.014400069436732289","0.3247706422018349","0.26666666666666666","6","6","5","false","","Cluster 3","Clustered","3.0","PGRP-LE","7.166666666666667","0","6","Human","0","0.9492903403610308","false","0","PGRP-LE","1942","0.22777777777777777",""
"2.4915254237288136","0.005738759964770669","0.4013605442176871","0.32967032967032966","14","14","5","false","","Cluster 2","Clustered","4.523809523809524","Tsc1","16.071428571428573","0","14","Human","0","0.9636213311285654","false","0","Tsc1","1272","0.18181818181818182",""
"2.7966101694915255","0.002856664821901443","0.35757575757575755","0.7032967032967034","14","14","5","false","","Cluster 1","Clustered","9.487179487179487","capt","14.5","0","14","Human","0","0.9561802397684994","false","0","capt","496","0.25892857142857145","Male"
