"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","degree.layout","Eccentricity","IsSingleNode","Kmeans","MCODE_Cluster","MCODE_Node_Status","MCODE_Score","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ortholog","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","X_Code"
"2.1923076923076925","0.1856410256410256","0.45614035087719296","0.3333333333333333","4","4","4","false","Cluster 6","Cluster 1","Clustered","1.2","brk","6.25","0","4",,"0","0.8296703296703296","false","0","brk","256","0.3472222222222222",""
"2.3461538461538463","0.17907692307692305","0.4262295081967213","0.2","6","6","5","false","","Cluster 1","Clustered","1.4","Rel","3.6666666666666665","0","6","Human","0","0.8076923076923076","false","0","Rel","218","0.2564102564102564",""
"3.4615384615384617","0.0","0.28888888888888886","0.0","1",,"6","false","Cluster 6","","Unclustered","0.0","Fer3","6.0","0","1","Human","0","0.6483516483516484","false","0","Fer3","0","0.0",""
"2.8461538461538463","0.02041025641025641","0.3513513513513513","0.0","2",,"5","false","Cluster 6","","Unclustered","0.6666666666666666","raw","6.0","0","2",,"0","0.7362637362637362","false","0","raw","36","0.5555555555555556","Male"
"3.1153846153846154","0.0","0.32098765432098764","0.0","1",,"5","false","Cluster 6","","Unclustered","0.0","dia","6.0","0","1","Human","0","0.6978021978021979","false","0","dia","0","0.0",""
"2.8846153846153846","0.10153846153846154","0.3466666666666667","0.3333333333333333","3","3","5","false","Cluster 6","Cluster 1","Clustered","2.0","Atg17","4.333333333333333","0","3","Human","0","0.7307692307692307","false","0","Atg17","180","0.5",""
"2.1538461538461537","0.4137435897435898","0.4642857142857143","0.06666666666666667","6","6","4","false","","Cluster 1","Clustered","2.0","Myc","3.8333333333333335","0","6","Human","0","0.8351648351648352","false","0","Myc","564","0.2261904761904762",""
"2.5","0.12266666666666665","0.4","0.2","6","6","5","false","","Cluster 1","Clustered","1.4","Hr78","3.1666666666666665","0","6","Human","0","0.7857142857142857","false","0","Hr78","162","0.3148148148148148",""
"2.3076923076923075","0.2153846153846154","0.43333333333333335","0.0","5",,"4","false","","","Unclustered","0.3333333333333333","p53","3.0","0","5","Human","0","0.8131868131868132","false","0","p53","278","0.2222222222222222",""
"3.1923076923076925","0.0","0.3132530120481927","0.0","1",,"5","false","Cluster 6","","Unclustered","0.0","S6KL","7.0","0","1","Human","0","0.6868131868131868","false","0","S6KL","0","0.0",""
"3.1923076923076925","0.0","0.3132530120481927","1.0","2","2","6","false","Cluster 6","Cluster 1","Seed","2.0","E(spl)m3-HLH","6.0","0","2","Human","0","0.6868131868131868","false","0","E(spl)m3-HLH","0","0.75",""
"3.3076923076923075","0.0","0.3023255813953489","0.0","1",,"6","false","Cluster 6","","Unclustered","0.0","key","6.0","0","1","Human","0","0.6703296703296704","false","0","key","0","0.0",""
