"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","degree.layout","Eccentricity","IsSingleNode","Kmeans","MCODE_Cluster","MCODE_Node_Status","MCODE_Score","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ortholog","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","X_Code"
"3.0996563573883162","0.016429239279520447","0.32261640798226165","0.6545454545454545","11","11","6","false","","Cluster 5","Clustered","7.822222222222222","Ntf-2","17.363636363636363","0","11","Human","0","0.9666721213112965","false","0","Ntf-2","28222","0.30303030303030304",""
"4.364261168384879","0.0","0.22913385826771657","1.0","2",,"6","false","Cluster 4","Cluster 9","Clustered","2.0","CG7639","2.5","0","2","Human","0","0.9465990290732559","false","0","CG7639","0","0.8333333333333334",""
"3.948453608247423","0.0","0.25326370757180156","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","Cyp4e1","19.0","0","1","Human","0","0.9531991490754378","false","0","Cyp4e1","0","0.0",""
"2.374570446735395","0.10400152896588422","0.4211287988422576","0.6531400966183575","46","46","5","false","","Cluster 1","Clustered","37.0","ND-42","34.80434782608695","0","46","Human","0","0.9781814214803906","false","0","ND-42","62632","0.21195652173913043",""
"3.6529209621993126","0.0","0.2737535277516463","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","unc-5","11.0","0","1","Human","0","0.9578901434571538","false","0","unc-5","0","0.0",""
"2.6597938144329896","0.0026503001588382394","0.375968992248062","0.7489177489177489","22","22","6","false","","Cluster 3","Clustered","13.883333333333333","up","26.272727272727273","0","22","Human","0","0.9736540664375716","false","0","up","5330","0.19318181818181818",""
"2.4742268041237114","0.013054872971977135","0.4041666666666667","0.5270935960591133","29","29","5","false","","Cluster 3","Clustered","13.883333333333333","Tm2","25.655172413793103","0","29","Human","0","0.9765995745377188","false","0","Tm2","18756","0.1554858934169279",""
"2.5395189003436425","0.006159200260013419","0.3937753721244926","0.5412244897959184","50","50","6","false","Cluster 4","Cluster 2","Clustered","16.23873873873874","Sc2","35.98","0","50","Human","0","0.9755631920580374","false","0","Sc2","8914","0.26651851851851854",""
"2.597938144329897","0.001330025084161","0.3849206349206349","0.6833333333333333","40","40","6","false","","Cluster 2","Clustered","17.152941176470588","Tapdelta","41.35","0","40","Human","0","0.974635902470954","false","0","Tapdelta","3630","0.323046875",""
"2.5051546391752577","0.014249711921244197","0.3991769547325103","0.4947209653092006","52","52","6","false","","Cluster 2","Clustered","20.23","Ost48","35.36538461538461","0","52","Human","0","0.9761086565210276","false","0","Ost48","17074","0.2639207807118255",""
"3.9003436426116838","0.0","0.2563876651982379","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","ArfGAP1","11.0","0","1","Human","0","0.9539627993236242","false","0","ArfGAP1","0","0.0","Male"
"3.058419243986254","0.008111312256015931","0.32696629213483147","0.5604395604395604","14","14","6","false","","Cluster 3","Clustered","9.0","COX7AL2","20.642857142857142","0","14","Human","0","0.9673266786668849","false","0","COX7AL2","8642","0.3276643990929705",""
"3.0996563573883162","0.0020083303584756307","0.32261640798226165","0.16666666666666666","4",,"5","false","Cluster 4","","Unclustered","2.0","Tace","12.0","0","4","Human","0","0.9666721213112965","false","0","Tace","1090","0.32857142857142857",""
"3.0240549828178693","0.02343566509782443","0.3306818181818182","0.17857142857142858","8","8","6","false","","Cluster 6","Clustered","3.0","Nsf2","11.75","0","8","Human","0","0.967872143129875","false","0","Nsf2","12026","0.1597222222222222",""
"2.5738831615120277","0.010170017820893353","0.3885180240320427","0.4492753623188406","24","24","5","false","Cluster 4","Cluster 3","Clustered","11.0","blw","36.708333333333336","0","24","Human","0","0.9750177275950471","false","0","blw","14236","0.27600250626566414","Both"
"2.718213058419244","0.010765905590015905","0.36788874841972186","0.0","9",,"5","false","","","Unclustered","0.2","Cat","16.444444444444443","0","9","Human","0","0.9727267768504881","false","0","Cat","5172","0.13200379867046533",""
"3.7731958762886597","0.0","0.2650273224043716","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","Jon65Aiv","13.0","0","1","Human","0","0.9559810178366879","false","0","Jon65Aiv","0","0.0",""
"2.88659793814433","0.0013015470302145968","0.3464285714285714","0.8809523809523809","28","28","5","false","","Cluster 2","Clustered","23.926153846153845","Prosbeta3","30.107142857142858","0","28","Human","0","0.970054000981836","false","0","Prosbeta3","2780","0.3382825040128411",""
"2.924398625429553","7.493148889057337E-4","0.3419506462984724","0.9373219373219374","27","27","5","false","","Cluster 2","Clustered","23.926153846153845","Prosbeta7","30.962962962962962","0","27","Human","0","0.9694539900725467","false","0","Prosbeta7","2262","0.36003445305770887",""
"2.810996563573883","5.571833879741162E-4","0.35574572127139364","0.6416666666666667","16",,"6","false","","","Unclustered","7.318681318681318","CCT2","38.0625","0","16","Human","0","0.9712540228004146","false","0","CCT2","1048","0.3659855769230769",""
"2.6597938144329896","0.0026503001588382394","0.375968992248062","0.7489177489177489","22","22","6","false","","Cluster 3","Clustered","13.883333333333333","Mf","26.272727272727273","0","22",,"0","0.9736540664375716","false","0","Mf","5330","0.19318181818181818",""
"2.7800687285223367","0.007037400990783974","0.35970333745364647","0.7839080459770115","30","30","5","false","","Cluster 2","Clustered","23.926153846153845","Prosbeta5","30.433333333333334","0","30","Human","0","0.9717449408171057","false","0","Prosbeta5","12190","0.2954692556634304",""
"3.9209621993127146","2.1118378777941252E-4","0.25503943908851884","0.0","2",,"7","false","Cluster 4","","Unclustered","0.6666666666666666","CG6432","10.5","0","2","Human","0","0.95363552064583","false","0","CG6432","332","0.5277777777777778",""
"2.5463917525773194","0.003768913997669774","0.3927125506072875","0.634469696969697","33","33","6","false","","Cluster 2","Clustered","16.5","ATPsyngamma","42.36363636363637","0","33","Human","0","0.9754540991654393","false","0","ATPsyngamma","5890","0.29833546734955185",""
"4.027491408934708","0.0015116682945620693","0.24829351535836178","0.2","6",,"7","false","","","Unclustered","1.4","HIP-R","4.5","0","6","Human","0","0.9519445808105602","false","0","HIP-R","1214","0.2976190476190476",""
"2.3780068728522337","0.020696067331710442","0.42052023121387283","0.44972677595628413","61","61","5","false","","Cluster 2","Clustered","21.2551724137931","Rdh1","35.31147540983606","0","61","Human","0","0.9781268750340916","false","0","Rdh1","27476","0.23530054644808743",""
"4.096219931271477","0.0","0.2441275167785235","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","AP-2sigma","11.0","0","1","Human","0","0.9508536518845797","false","0","AP-2sigma","0","0.0",""
"2.5945017182130585","0.0054498431614983375","0.3854304635761589","0.65","25","25","5","false","","Cluster 3","Clustered","13.883333333333333","Mlc2","25.08","0","25","Human","0","0.974690448917253","false","0","Mlc2","8684","0.17661971830985915",""
"2.5051546391752577","0.02133579882998568","0.3991769547325103","0.5666666666666667","45","45","6","false","","Cluster 2","Clustered","17.65909090909091","Rab5","37.422222222222224","0","45","Human","0","0.9761086565210276","false","0","Rab5","17150","0.2649330181245075",""
"3.261168384879725","0.0","0.30663856691253955","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","CG17029","43.0","0","1","Human","0","0.9641084383352425","false","0","CG17029","0","0.0",""
"3.1030927835051547","3.8250632381478923E-4","0.3222591362126246","0.8545454545454545","11","11","6","false","Cluster 4","Cluster 5","Clustered","7.03030303030303","Yp3","20.272727272727273","0","11","Human","0","0.9666175748649976","false","0","Yp3","872","0.3685950413223141",""
"2.5601374570446733","0.018596553396858465","0.3906040268456376","0.3105263157894737","20",,"5","false","","","Unclustered","7.0","ATPsynbeta","29.05","0","20","Human","0","0.9752359133802433","false","0","ATPsynbeta","25834","0.2013888888888889","Female"
"2.872852233676976","0.0014063620917685808","0.3480861244019139","0.9323076923076923","26","26","6","false","","Cluster 2","Clustered","24.0","Rpn13","31.96153846153846","0","26","Human","0","0.9702721867670322","false","0","Rpn13","2888","0.34740802675585286","Male"
"2.4536082474226806","0.008441849024171041","0.40756302521008403","0.5798258345428157","53","53","6","false","","Cluster 2","Clustered","17.269102990033222","CG33303","38.54716981132076","0","53","Human","0","0.976926853215513","false","0","CG33303","14004","0.267688679245283",""
"3.1374570446735395","6.350404134246639E-6","0.3187294633077766","0.9876923076923076","26","26","6","false","","Cluster 2","Clustered","23.926153846153845","Prosbeta4","31.153846153846153","0","26","Human","0","0.9660721104020074","false","0","Prosbeta4","16","0.4045954045954046","Male"
"2.676975945017182","0.007313229062862868","0.3735558408215661","0.5874822190611664","38","38","6","false","","Cluster 2","Clustered","23.926153846153845","Rpt5","33.26315789473684","0","38","Human","0","0.9733813342060764","false","0","Rpt5","13998","0.272648835202761",""
"2.7010309278350517","0.009469914323189835","0.37022900763358774","0.49195402298850577","30","30","5","false","Cluster 4","Cluster 3","Clustered","13.883333333333333","Adh","20.8","0","30","Human","0","0.9729995090819833","false","0","Adh","11544","0.17627118644067796",""
"2.618556701030928","0.013121689570637616","0.38188976377952755","0.4888888888888889","45","45","6","false","","Cluster 2","Clustered","23.926153846153845","Rpt6","34.733333333333334","0","45","Human","0","0.9743086237931599","false","0","Rpt6","22106","0.2799283154121864",""
"4.463917525773196","0.0","0.22401847575057737","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","Ubc7","8.0","0","1","Human","0","0.9450171821305842","false","0","Ubc7","0","0.0",""
"2.6357388316151202","7.327116219118891E-4","0.379400260756193","0.7609195402298851","30","30","6","false","","Cluster 2","Clustered","16.17230769230769","Hel25E","42.46666666666667","0","30","Human","0","0.9740358915616647","false","0","Hel25E","1916","0.33177083333333335",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-13A","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-13A","0","0.5933277027027027","Male"
"2.8419243986254297","0.018956280499772073","0.3518742442563482","0.9473684210526315","38","38","5","false","Cluster 4","Cluster 1","Clustered","37.0","ND-20","37.6578947368421","0","38","Human","0","0.9707631047837233","false","0","ND-20","10922","0.4276315789473684",""
"2.4604810996563575","0.033185927379515076","0.4064245810055866","0.43521946060285566","62","62","6","false","Cluster 4","Cluster 2","Clustered","23.926153846153845","Rpt1","35.79032258064516","0","62","Human","0","0.976817760322915","false","0","Rpt1","45484","0.2612432305156581",""
"3.1374570446735395","6.350404134246639E-6","0.3187294633077766","0.9876923076923076","26","26","6","false","","Cluster 2","Clustered","23.926153846153845","Prosalpha5","31.153846153846153","0","26","Human","0","0.9660721104020074","false","0","Prosalpha5","16","0.4045954045954046",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-39","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-39","0","0.5933277027027027",""
"2.7938144329896906","0.015185448738556895","0.3579335793357934","0.375","16","16","6","false","","Cluster 4","Clustered","4.933333333333334","COX4","26.0625","0","16","Human","0","0.9715267550319097","false","0","COX4","11166","0.22861842105263158",""
"3.457044673539519","0.0","0.28926441351888665","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","PTPMT1","28.0","0","1","Human","0","0.9609992908961981","false","0","PTPMT1","0","0.0",""
"2.924398625429553","7.493148889057337E-4","0.3419506462984724","0.9373219373219374","27","27","5","false","","Cluster 2","Clustered","23.926153846153845","Prosalpha2","30.962962962962962","0","27","Human","0","0.9694539900725467","false","0","Prosalpha2","2262","0.36003445305770887",""
"2.725085910652921","0.023626427176965028","0.36696090794451447","0.5614035087719298","19",,"6","false","","","Unclustered","11.542857142857143","Rab6","36.578947368421055","0","19","Human","0","0.9726176839578902","false","0","Rab6","18698","0.3285917496443812",""
"2.6219931271477663","0.0014899732003146636","0.381389252948886","0.6571428571428571","36","36","6","false","","Cluster 2","Clustered","17.89855072463768","CG1416","40.30555555555556","0","36","Human","0","0.9742540773468609","false","0","CG1416","3314","0.31988536155202824",""
"2.388316151202749","0.045267710981274856","0.41870503597122305","0.37551020408163266","50","50","5","false","Cluster 4","Cluster 2","Clustered","15.398550724637682","porin","32.62","0","50","Human","0","0.9779632356951944","false","0","porin","54186","0.21181818181818182",""
"2.9450171821305844","4.414074215883921E-4","0.3395565927654609","0.7272727272727273","23","23","6","false","","Cluster 3","Clustered","11.289473684210527","ZnT63C","35.78260869565217","0","23","Human","0","0.9691267113947526","false","0","ZnT63C","950","0.36889287315105335",""
"2.7869415807560136","0.010948575245855626","0.3588162762022195","0.5652173913043478","23","23","6","false","","Cluster 3","Clustered","11.428571428571427","Pdk1","39.391304347826086","0","23","Human","0","0.9716358479245077","false","0","Pdk1","10060","0.35409322365844104",""
"2.6975945017182132","0.02450146927758708","0.37070063694267513","0.5098814229249012","23","23","6","false","","Cluster 3","Clustered","11.736263736263735","Vha68-2","37.17391304347826","0","23","Human","0","0.9730540555282823","false","0","Vha68-2","27290","0.32325141776937616",""
"3.4123711340206184","1.9113278943932297E-4","0.2930513595166163","0.0","2",,"6","false","Cluster 4","","Unclustered","0.6666666666666666","fh","16.0","0","2","Human","0","0.9617083946980854","false","0","fh","56","0.5",""
"3.683848797250859","0.0","0.271455223880597","1.0","3","3","7","false","Cluster 4","Cluster 6","Clustered","3.0","Vha68-1","11.333333333333334","0","3","Human","0","0.9573992254404625","false","0","Vha68-1","0","0.4722222222222222",""
"2.549828178694158","0.01067675541355988","0.3921832884097035","0.41798941798941797","28","28","5","false","","Cluster 3","Clustered","13.0","ATPsynCF6","26.642857142857142","0","28","Human","0","0.9753995527191404","false","0","ATPsynCF6","15794","0.1863136863136863",""
"2.577319587628866","0.0022431116100903904","0.38799999999999996","0.6529160739687055","38","38","6","false","","Cluster 2","Clustered","16.43939393939394","CCT3","41.60526315789474","0","38","Human","0","0.9749631811487481","false","0","CCT3","5524","0.31282152750296793",""
"4.498281786941581","0.0","0.22230710466004583","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","GstE3","5.0","0","1","Human","0","0.944471717667594","false","0","GstE3","0","0.0",""
"3.7491408934707904","0.0","0.26672777268560954","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","bsh","25.0","0","1","Human","0","0.9563628429607811","false","0","bsh","0","0.0",""
"2.6872852233676974","0.01558029652581392","0.3721227621483376","0.45161290322580644","31","31","5","false","","Cluster 3","Clustered","13.883333333333333","Ald1","22.032258064516128","0","31","Human","0","0.9732176948671795","false","0","Ald1","19896","0.2059089538739825",""
"4.0893470790378","0.0","0.24453781512605044","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","CG40006","8.0","0","1","Human","0","0.9509627447771778","false","0","CG40006","0","0.0",""
"3.7216494845360826","0.0","0.26869806094182824","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","CG9577","19.0","0","1","Human","0","0.9567992145311733","false","0","CG9577","0","0.0",""
"2.6529209621993126","0.01415604502847966","0.37694300518134716","0.6367816091954023","30","30","6","false","","Cluster 2","Clustered","17.376623376623375","Past1","39.5","0","30","Human","0","0.9737631593301697","false","0","Past1","18548","0.30833333333333335",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-AGGG","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-AGGG","0","0.5933277027027027",""
"2.7938144329896906","4.8643213830211295E-4","0.3579335793357934","0.7476190476190476","21","21","6","false","Cluster 4","Cluster 3","Clustered","9.978947368421053","CG2065","40.38095238095238","0","21","Human","0","0.9715267550319097","false","0","CG2065","950","0.39589169000933705",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","Cluster 4","Cluster 1","Clustered","37.0","ND-23","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-23","0","0.5933277027027027",""
"2.381443298969072","0.016171156737726164","0.4199134199134199","0.570230607966457","54","54","5","false","","Cluster 2","Clustered","17.269102990033222","Mcad","37.925925925925924","0","54","Human","0","0.9780723285877925","false","0","Mcad","17442","0.24615199615199615",""
"3.3264604810996565","0.0","0.30061983471074377","1.0","5",,"6","false","Cluster 4","","Unclustered","5.0","ATPsynE","20.6","0","5","Human","0","0.963072055855561","false","0","ATPsynE","0","0.403921568627451","Female"
"2.395189003436426","0.05016624463026415","0.4175035868005739","0.5542857142857143","50","50","6","false","","Cluster 2","Clustered","21.2551724137931","Gp93","37.82","0","50","Human","0","0.9778541428025964","false","0","Gp93","31114","0.236125",""
"2.656357388316151","6.768639014996796E-4","0.37645536869340235","0.8064516129032258","31","31","6","false","","Cluster 2","Clustered","20.74643874643875","Nfs1","44.806451612903224","0","31","Human","0","0.9737086128838706","false","0","Nfs1","2134","0.3613423517169615",""
"4.498281786941581","0.0","0.22230710466004583","0.0","1",,"8","false","Cluster 4","","Unclustered","0.0","stmA","8.0","0","1","Human","0","0.944471717667594","false","0","stmA","0","0.0",""
"2.6529209621993126","0.01660696119360279","0.37694300518134716","0.44155844155844154","22","22","5","false","","Cluster 3","Clustered","8.590909090909092","CG10638","21.045454545454547","0","22","Human","0","0.9737631593301697","false","0","CG10638","20886","0.16666666666666666",""
"3.0996563573883162","0.003083729643155456","0.32261640798226165","0.8666666666666667","16","16","6","false","Cluster 4","Cluster 3","Clustered","14.0","CG5177","23.8125","0","16",,"0","0.9666721213112965","false","0","CG5177","2792","0.41776315789473684",""
"3.6288659793814433","5.5941740975512744E-5","0.2755681818181818","0.8","5","5","7","false","Cluster 4","Cluster 6","Clustered","4.0","Vha14-1","9.0","0","5","Human","0","0.9582719685812469","false","0","Vha14-1","32","0.32142857142857145",""
"3.457044673539519","0.0","0.28926441351888665","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","Npl4","28.0","0","1","Human","0","0.9609992908961981","false","0","Npl4","0","0.0",""
"2.6872852233676974","0.0019358633919781096","0.3721227621483376","0.6840336134453782","35","35","6","false","","Cluster 2","Clustered","19.683760683760685","Kap-alpha3","39.94285714285714","0","35","Human","0","0.9732176948671795","false","0","Kap-alpha3","4074","0.3732977303070761",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","mt:ND4L","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","mt:ND4L","0","0.5933277027027027",""
"5.580756013745704","0.0","0.17918719211822662","0.0","1",,"8","false","Cluster 4","","Unclustered","0.0","plx","5.0","0","1","Human","0","0.9272895870834015","false","0","plx","0","0.0",""
"2.9518900343642613","0.007083607237897113","0.3387660069848661","0.7309941520467836","19",,"6","false","","","Unclustered","12.330882352941176","Agpat3","43.78947368421053","0","19","Human","0","0.9690176185021546","false","0","Agpat3","9660","0.39050751879699247",""
"4.0893470790378","0.0","0.24453781512605044","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","ninaD","8.0","0","1","Human","0","0.9509627447771778","false","0","ninaD","0","0.0",""
"2.7731958762886597","0.0044924204946578845","0.36059479553903345","0.6142857142857143","36","36","6","false","","Cluster 2","Clustered","23.926153846153845","Rpn1","33.19444444444444","0","36","Human","0","0.9718540337097038","false","0","Rpn1","9288","0.29904904904904905",""
"4.0893470790378","0.0","0.24453781512605044","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","slgA","8.0","0","1","Human","0","0.9509627447771778","false","0","slgA","0","0.0",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-ASHI","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-ASHI","0","0.5933277027027027",""
"3.4261168384879723","0.0","0.29187562688064195","1.0","2",,"7","false","Cluster 4","","Unclustered","2.0","CG10470","52.5","0","2","Human","0","0.9614902089128894","false","0","CG10470","0","0.9210526315789473",""
"2.663230240549828","0.06295075410382113","0.37548387096774194","0.2867647058823529","17","17","5","false","","Cluster 5","Clustered","8.0","Sod1","16.235294117647058","0","17","Human","0","0.9735995199912726","false","0","Sod1","39406","0.1370887337986042",""
"3.972508591065292","0.0","0.25173010380622834","0.0","1",,"6","false","Cluster 4","","Unclustered","0.0","SdhD","8.0","0","1","Human","0","0.9528173239513446","false","0","SdhD","0","0.0",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-B15","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-B15","0","0.5933277027027027",""
"2.852233676975945","0.001124021865078911","0.3506024096385542","0.5272727272727272","11",,"6","false","","","Unclustered","4.166666666666667","ATPsyndelta","28.454545454545453","0","11","Human","0","0.9705994654448263","false","0","ATPsyndelta","1758","0.2659303313508921",""
"3.013745704467354","3.3653757674183553E-4","0.33181299885974913","0.825","16","16","6","false","","Cluster 3","Clustered","11.736263736263735","Rer1","40.9375","0","16","Human","0","0.9680357824687722","false","0","Rer1","562","0.44018817204301075",""
"3.3986254295532645","0.0","0.2942366026289181","1.0","3",,"6","false","Cluster 4","","Unclustered","3.0","CG6330","29.333333333333332","0","3","Human","0","0.9619265804832815","false","0","CG6330","0","0.7719298245614035",""
"3.3711340206185567","0.0","0.2966360856269113","1.0","2",,"6","false","Cluster 4","","Unclustered","2.0","bib","13.5","0","2","Human","0","0.9623629520536737","false","0","bib","0","0.54",""
"3.1683848797250858","0.004103089171114697","0.3156182212581345","0.4666666666666667","6","6","6","false","Cluster 4","Cluster 6","Clustered","4.0","Vha55","10.833333333333334","0","6","Human","0","0.965581192385316","false","0","Vha55","2244","0.24806201550387597",""
"4.274914089347079","0.0","0.23392282958199356","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","Cpr","6.0","0","1","Human","0","0.9480172366770305","false","0","Cpr","0","0.0",""
"5.580756013745704","0.0","0.17918719211822662","0.0","1",,"8","false","Cluster 4","","Unclustered","0.0","ninaC","5.0","0","1","Human","0","0.9272895870834015","false","0","ninaC","0","0.0",""
"2.941580756013746","0.012506450183331887","0.33995327102803735","0.07142857142857142","8",,"6","false","","","Unclustered","1.2","p53","12.0","0","8","Human","0","0.9691812578410516","false","0","p53","7818","0.15333333333333332",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","","Cluster 1","Clustered","37.0","ND-B14.7","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-B14.7","0","0.5933277027027027",""
"3.6219931271477663","0.0","0.27609108159392787","1.0","5","5","7","false","Cluster 4","Cluster 4","Clustered","5.0","cype","9.6","0","5","Human","0","0.9583810614738449","false","0","cype","0","0.43636363636363634",""
"3.1443298969072164","0.001766118540495746","0.3180327868852459","0.0","3",,"5","false","Cluster 4","","Unclustered","0.5","htl","12.333333333333334","0","3","Human","0","0.9659630175094093","false","0","htl","988","0.37777777777777777","Female"
"3.6219931271477663","0.0","0.27609108159392787","1.0","5","5","7","false","Cluster 4","Cluster 4","Clustered","5.0","ND-MLRQ","9.6","0","5","Human","0","0.9583810614738449","false","0","ND-MLRQ","0","0.43636363636363634",""
"3.5017182130584192","0.020547458229648066","0.2855740922473013","0.1","5",,"6","false","","","Unclustered","2.0","Nrd1","10.6","0","5","Human","0","0.9602901870943108","false","0","Nrd1","12906","0.29411764705882354",""
"4.333333333333333","0.0","0.23076923076923078","1.0","2",,"7","false","Cluster 4","","Unclustered","2.0","vanin-like","7.0","0","2","Human","0","0.9470899470899471","false","0","vanin-like","0","0.7",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","Cluster 4","Cluster 1","Clustered","37.0","ND-B14","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-B14","0","0.5933277027027027",""
"3.0412371134020617","0.0","0.32881355932203393","1.0","37","37","5","false","Cluster 4","Cluster 1","Clustered","37.0","ND-51","37.972972972972975","0","37","Human","0","0.96759941089838","false","0","ND-51","0","0.5933277027027027",""
"2.676975945017182","0.013457398797605092","0.3735558408215661","0.6203208556149733","34","34","5","false","","Cluster 2","Clustered","23.926153846153845","Prosalpha1","28.558823529411764","0","34","Human","0","0.9733813342060764","false","0","Prosalpha1","19354","0.2483375959079284",""
"3.9003436426116838","0.0","0.2563876651982379","0.0","1",,"7","false","Cluster 4","","Unclustered","0.0","Pis","11.0","0","1","Human","0","0.9539627993236242","false","0","Pis","0","0.0",""
"2.9037800687285222","0.01639004083934905","0.34437869822485206","0.2909090909090909","11",,"6","false","","","Unclustered","6.0","Cds","25.545454545454547","0","11","Human","0","0.9697812687503409","false","0","Cds","10348","0.28294177732379977",""
"2.7216494845360826","4.1994521100552573E-4","0.36742424242424243","0.7792207792207793","22","22","6","false","","Cluster 3","Clustered","13.017543859649123","GCS2beta","45.40909090909091","0","22","Human","0","0.9726722304041892","false","0","GCS2beta","986","0.38158899923605805",""
"2.8625429553264605","0.001948033553591016","0.34933973589435774","0.7252747252747253","14","14","6","false","Cluster 4","Cluster 3","Clustered","8.590909090909092","GstO3","22.214285714285715","0","14","Human","0","0.9704358261059292","false","0","GstO3","2958","0.2406832298136646",""
"2.804123711340206","7.646958104884925E-4","0.35661764705882354","0.7402597402597403","22","22","6","false","Cluster 4","Cluster 3","Clustered","13.766666666666666","Atpalpha","42.68181818181818","0","22","Human","0","0.9713631156930126","false","0","Atpalpha","1392","0.4268181818181818",""
